Age,Experience,Salary
59,12,26759.34
49,27,40687.12
35,13,31057.2
28,0,26288.62
41,16,39696.87
59,24,44229.7
39,0,25043.33
43,5,25630.42
31,4,34370.08
31,5,27327.66
44,11,32141.79
56,31,43827.62
44,12,33194.25
23,0,23016.92
42,14,31579.01
22,0,21659.42
44,15,34001.74
50,21,36369.73
58,20,36561.46
22,0,23619.29
41,4,27385.07
53,18,41461.98
32,3,18347.09
42,17,38074.52
45,14,37488.26
47,8,24829.83
48,16,34171.94
36,13,30785.68
35,14,28027.46
23,2,22116.55
57,0,25218.27
27,4,31306.81
41,2,29957.04
29,6,31164.67
59,10,36015.02
38,11,27812.84
24,1,22526.44
45,15,35718.12
34,7,24933.62
29,5,28989.0
46,11,31679.02
22,1,22675.54
40,7,31632.88
48,25,41032.79
27,3,24467.1
28,3,29177.99
55,25,37506.81
34,7,30447.81
37,4,29329.3
56,35,44971.36
24,3,26078.4
22,0,19546.66
26,5,29172.08
24,2,24045.29
49,16,33781.83
38,8,32847.03
46,0,24786.97
54,19,33374.62
30,2,20830.11
56,5,32718.03
34,1,21758.71
51,18,41914.38
35,4,21004.21
28,6,32289.37
34,8,29733.05
43,1,26659.86
41,9,29015.24
36,7,30097.41
38,17,34087.1
44,12,35909.91
46,4,29242.68
45,22,38200.91
49,23,37759.16
35,0,25079.16
21,0,24073.41
45,21,32119.49
27,0,20005.44
29,1,27079.79
44,14,34112.6
21,0,22598.05
28,0,24255.3
44,10,32642.75
31,4,25030.72
37,16,31215.09
28,4,26787.54
55,32,41314.88
55,33,45974.76
53,0,22842.25
25,4,28837.47
59,5,32767.79
48,27,41468.09
27,0,26998.07
29,4,31346.42
28,6,30243.11
32,4,21277.38
54,2,25261.27
53,22,37075.54
43,4,28528.27
44,20,38152.98
57,36,44372.77
55,9,33310.3
42,9,28533.85
47,18,34215.45
55,16,32030.02
21,0,20380.3
55,20,34194.95
57,13,32122.38
34,8,32260.93
23,1,21101.8
21,0,31047.15
25,0,25229.95
46,18,36454.51
34,12,28524.93
59,12,36950.93
47,3,26823.09
29,0,24716.03
35,0,32930.25
35,7,28461.82
46,1,30847.82
33,11,28340.47
52,30,42695.03
59,7,37662.4
52,6,28919.1
24,1,29537.35
50,25,42123.26
57,33,43362.6
43,21,38847.22
59,2,32767.66
35,10,32115.43
49,17,31139.33
56,11,31718.59
33,0,24207.44
52,21,38076.7
27,3,27412.02
42,4,28833.1
48,26,36193.97
22,0,24440.59
26,0,25731.76
48,15,36379.37
48,14,37442.34
40,14,35501.77
50,4,30877.54
31,4,26439.5
48,13,28717.12
45,1,28538.85
59,10,34473.06
53,17,37264.74
21,0,19319.75
47,14,30806.83
33,10,33109.46
23,2,24331.33
59,33,47394.5
26,3,25484.96
28,0,24289.27
47,5,32364.85
29,0,22801.87
57,23,40338.36
53,14,33563.17
44,22,36296.51
35,9,28822.48
52,18,37466.4
52,16,34363.75
44,4,32367.27
32,3,23616.18
59,9,32789.39
22,1,22480.81
23,0,27790.93
57,9,33639.66
37,16,36645.53
22,1,19343.32
22,1,24601.15
48,23,41368.89
43,4,28696.85
57,33,48246.44
52,5,28748.13
53,1,32678.04
21,0,30046.69
39,12,30761.48
22,1,22463.49
46,10,36260.15
52,10,37538.72
26,2,23331.42
52,18,35539.44
24,2,23754.65
31,8,24616.65
37,15,30294.04
58,30,40687.58
44,10,29296.61
25,3,25145.95
54,3,30302.64
26,0,28551.5
42,2,24304.94
31,2,28602.97
36,10,29758.03
53,28,41801.61
29,1,26874.46
26,4,22531.83
36,9,31047.23
49,18,36849.36
23,2,25927.35
40,4,28867.51
56,17,44265.9
39,9,28436.78
46,21,35807.01
23,0,21580.58
39,5,26683.57
40,0,24087.84
52,4,33367.05
27,0,28311.51
53,11,31737.76
59,25,38852.93
38,13,33614.25
21,0,21493.33
31,1,27048.8
48,16,35808.77
45,13,28702.77
43,12,37092.52
51,26,46037.63
50,8,29661.63
55,25,39586.9
27,0,24907.6
36,14,33403.37
46,24,40875.63
22,1,29830.61
21,0,22619.16
32,7,25905.11
25,2,20612.04
57,16,34357.21
52,25,40200.62
29,3,31233.67
55,0,26697.17
39,7,30021.36
36,0,25350.73
23,2,28015.18
40,19,43080.8
44,14,32007.39
53,21,36981.68
44,13,36232.48
31,9,31195.67
28,3,31240.12
56,22,41151.78
58,13,34122.12
40,1,28271.96
55,25,44076.11
45,13,35711.45
55,6,32771.82
45,2,30950.02
49,14,37857.89
38,13,36346.48
38,10,32646.13
22,0,22798.65
55,17,37190.14
36,9,33519.53
56,34,42949.19
53,14,36056.02
24,3,23919.98
53,24,40036.23
34,6,31935.36
41,4,28723.3
40,9,30639.31
28,6,23120.43
27,0,26288.76
23,0,25386.45
37,6,35039.76
53,21,37526.67
32,9,29957.45
42,11,32548.15
42,16,39032.36
50,12,33214.11
58,19,39037.06
58,24,42523.69
28,3,26259.83
47,9,30210.7
47,2,28632.27
54,17,39820.9
41,14,30070.45
50,3,29398.91
53,21,36349.64
48,1,31285.14
53,7,26880.44
25,0,22073.23
39,11,32481.64
24,2,29296.57
55,5,30552.75
37,1,24384.4
48,26,45843.47
50,23,34655.96
49,26,33753.58
26,4,27220.04
55,5,29243.84
57,36,43486.3
44,0,28725.07
49,20,38081.4
51,21,36457.76
55,20,34409.09
53,5,33067.37
41,5,30600.6
52,22,38502.47
43,15,39489.91
53,3,26239.75
23,1,19373.42
38,10,28624.28
45,23,38113.24
51,22,39380.02
23,0,22726.29
44,22,38656.17
52,2,25045.38
42,18,39631.29
43,7,29703.55
22,0,26651.89
47,3,29578.18
22,1,25170.26
46,5,31109.3
37,1,27393.13
53,19,39378.17
29,3,29837.46
59,14,36439.56
49,5,31977.01
46,21,37130.79
55,29,47070.35
45,23,36220.82
44,5,34502.82
33,2,25829.53
27,5,22257.67
56,1,29284.31
40,14,30956.85
21,0,25671.93
28,2,23242.13
36,7,27561.45
34,9,23931.38
32,2,24443.08
43,12,25178.36
35,11,25998.29
48,4,31481.24
54,5,32957.4
22,1,25076.37
52,21,35399.07
43,3,27806.87
42,18,35289.19
45,19,32774.91
42,0,30810.19
42,19,38432.09
26,0,23237.11
35,11,30830.66
57,0,29175.15
53,25,34324.8
28,5,25958.47
25,4,23704.05
59,10,30845.14
24,2,23756.7
26,3,30793.06
52,12,35722.53
50,10,30786.46
55,2,30967.75
36,0,29598.07
33,5,30223.9
50,17,36178.89
39,9,28409.19
37,4,29644.67
39,9,31530.46
48,11,35385.58
46,1,29305.52
57,12,37698.66
46,7,28794.29
43,1,30902.18
29,3,26442.8
32,0,31025.78
21,0,21082.44
21,0,28357.89
54,8,32693.73
52,16,33845.75
45,8,29298.34
21,0,22188.96
36,10,31672.5
59,14,37418.51
25,2,23028.9
42,16,34226.94
49,4,35776.81
23,1,29132.63
32,11,31608.97
46,11,32514.01
36,1,26260.09
57,13,36890.55
42,20,33231.62
49,23,38077.87
34,10,25094.25
48,8,32397.67
25,1,26191.59
50,11,31550.44
25,2,29471.96
32,2,22122.7
36,0,21006.88
46,7,31073.36
46,21,40541.29
41,7,34701.78
59,10,32473.35
56,13,38136.04
53,29,42334.47
50,2,27982.12
57,20,41200.98
43,4,30406.97
30,4,21770.82
25,2,29179.62
56,13,39040.27
54,25,38723.31
51,29,43337.41
30,3,27482.09
39,12,32632.02
52,9,30649.08
21,0,21135.13
25,0,23673.34
24,1,27618.19
36,7,30530.8
44,7,28988.16
36,6,30715.1
22,1,15254.37
48,13,37146.3
52,31,38080.86
47,18,34962.68
40,5,25140.99
44,0,22715.96
32,6,31282.48
55,14,33846.9
53,32,44989.51
53,24,39809.24
57,16,37981.12
32,0,25030.47
23,2,20601.02
21,0,26138.8
53,1,26968.73
30,4,21830.25
49,7,29565.65
33,7,32952.28
32,2,28350.67
51,6,29604.04
22,0,22252.23
55,5,29785.09
43,5,35180.24
37,2,27695.81
46,6,31190.12
28,2,28290.85
49,7,31566.37
46,9,30622.87
30,3,25410.95
46,14,33685.2
54,28,41988.33
27,0,26232.89
24,3,25255.84
31,6,29847.92
49,26,40107.85
56,35,46135.91
45,5,23255.4
41,0,28898.98
56,26,42439.47
30,6,30494.03
57,32,35861.23
29,3,32115.12
44,21,36681.23
55,1,32074.55
55,9,29630.28
56,4,32238.32
38,9,27039.75
59,32,42978.69
52,21,44042.09
44,5,28527.95
43,12,33102.3
52,30,45410.2
57,35,47537.05
32,7,28751.26
33,3,27544.88
43,14,40660.25
45,7,30077.14
55,4,30853.3
50,28,44651.96
37,14,35866.58
40,3,31061.09
45,11,34166.19
42,12,28870.99
33,1,30350.29
39,18,31410.96
56,35,46807.91
32,3,24037.17
39,10,30657.58
32,10,30786.29
29,4,27314.07
27,3,26815.76
48,10,37041.13
34,13,32960.6
51,9,31417.53
39,7,32242.26
36,5,31468.41
25,1,20567.18
55,11,35542.2
32,9,31403.52
45,12,31857.31
41,7,33777.12
56,17,36449.83
43,0,26826.73
36,14,31880.78
59,11,34396.74
59,35,43061.17
34,3,22279.85
51,4,34433.52
25,4,23209.12
55,7,28775.82
43,9,24489.83
49,16,33433.11
31,9,25180.73
38,8,34626.05
32,5,30329.45
29,2,23285.55
30,7,34757.31
37,8,32495.3
58,21,38225.51
27,2,17551.78
33,6,34822.83
29,0,20181.28
47,13,28613.8
22,0,26367.71
25,4,33069.26
49,25,44002.82
57,35,47741.73
58,22,41484.26
39,0,28410.25
28,6,29476.79
21,0,23993.57
42,21,37112.6
37,7,28862.22
27,6,24788.11
45,20,35907.97
24,2,19521.13
56,8,32104.98
26,4,22934.23
51,8,28339.23
39,9,30889.68
59,25,45526.01
47,8,33804.95
30,2,20788.5
46,19,33431.12
39,10,33672.31
59,37,44402.54
23,1,23276.1
33,6,29600.16
48,17,32794.97
40,1,26816.13
48,26,36197.92
28,0,22395.9
59,23,41309.35
21,0,18371.02
23,0,24771.42
